session,symbol,name,sector,sector_etf,data_status,data_issues,close,return_1d,price_z,sector_return_1d,excess_return_1d,stock_rel_volume_30d,option_volume,call_volume,put_volume,baseline_n,baseline_ok,baseline_median,option_volume_ratio,option_volume_z,option_volume_pctile,cp_ratio,cp_ratio_30d,cp_ratio_vs_30d,delta_oi_calls,delta_oi_puts,delta_oi_total,net_open_share_all,oi_volume_coverage,top_volume,top_delta_oi,top_open_share,oi_classification,oi_base_check,oi_consistency,short_dated_share,itm_call_share,expiring_today_share,days_to_earnings,next_earnings,days_to_ex_dividend,ex_dividend_date,structural_event,sector_elevated_share,market_elevated_share,is_elevated,is_candidate,exclusion_reason,boring_hints
2026-09-23,AAPL,Apple Inc.,Information Technology,XLK,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,337.0199890136719,-0.008035352424806796,-0.5909905551001559,0.002514704742245355,-0.010550057167052151,0.7401087757931506,1114836.0,685531.0,429305.0,1,False,1221078.0,0.9129932731569973,UNAVAILABLE,0.0,1.5968390771130083,2.859334504860997,0.558465291276103,40930.0,23328.0,64258.0,0.15265902476688245,1.0,185499.0,17786.0,0.09588191850090837,"gemischt, nicht eindeutig",OK,,1.0,0.0,0.6224332547567535,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,"62 % des Optionsvolumens in Kontrakten, die am Handelstag verfielen | 100 % des Top-Volumens verfällt innerhalb von 7 Tagen"
2026-09-23,ABBV,AbbVie,Health Care,XLV,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,265.0799865722656,0.0022685101369286365,0.18799215024185814,-0.001242479509515837,0.0035109896464444734,0.7861099787969956,7431.0,5197.0,2234.0,1,False,6318.0,1.1761633428300096,UNAVAILABLE,100.0,2.3263205013428827,2.097058823529412,1.1093253442588782,1609.0,900.0,2509.0,0.33763961781725205,1.0,2773.0,573.0,0.20663541291020554,"gemischt, nicht eindeutig",OK,,0.11936530833032817,0.08005769924269744,0.0,UNAVAILABLE,UNAVAILABLE,22.0,2026-10-15,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,ABT,Abbott Laboratories,Health Care,XLV,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,103.48999786376952,0.004952364441747514,0.42842073271117,-0.001242479509515837,0.006194843951263351,1.4951279752214186,11481.0,7961.0,3520.0,1,False,6044.0,1.8995698213103904,UNAVAILABLE,100.0,2.2616477272727273,3.7816455696202533,0.5980591479650057,1908.0,2714.0,4622.0,0.4025781726330459,1.0,8906.0,3881.0,0.435773635751179,überwiegend neu eröffnet,OK,,0.0,0.0,0.0,21.0,2026-10-14,22.0,2026-10-15,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,ACN,Accenture,Information Technology,XLK,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,183.5200042724609,-0.01391648127127365,-0.5033197040126081,0.002514704742245355,-0.016431186013519006,0.7762291918627389,6503.0,2634.0,3869.0,1,False,7672.0,0.8476277372262774,UNAVAILABLE,0.0,0.6807960713362626,0.8808531502819319,0.772882598102036,1480.0,2752.0,4232.0,0.6507765646624635,1.0,3998.0,3458.0,0.8649324662331166,überwiegend neu eröffnet,OK,,0.523511755877939,0.09479739869934968,0.0,8.0,2026-10-01,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,Quartalszahlen am 2026-10-01 (in 8 Tagen)
2026-09-23,ADBE,Adobe Inc.,Information Technology,XLK,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,240.69000244140625,0.010241353374212947,0.3390604064987616,0.002514704742245355,0.007726648631967592,0.7404326884266609,30354.0,17722.0,12632.0,1,False,51453.0,0.5899364468544108,UNAVAILABLE,0.0,1.4029449018366054,1.026745972348052,1.3663992259236515,5085.0,3202.0,8287.0,0.27301179416221916,1.0,10042.0,5130.0,0.5108544114718183,überwiegend neu eröffnet,OK,,0.3194582752439753,0.07767377016530572,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,AMAT,Applied Materials,Information Technology,XLK,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,474.3800048828125,0.004063864586334898,0.12623174106345209,0.002514704742245355,0.0015491598440895427,0.6338114499037897,36831.0,19188.0,17643.0,1,False,29839.0,1.2343242065752873,UNAVAILABLE,100.0,1.0875701411324605,1.3575096784388085,0.8011509298285155,4113.0,7323.0,11436.0,0.3104993076484483,1.0,7939.0,2889.0,0.3638997354830583,überwiegend neu eröffnet,OK,,0.6251417055044716,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,63 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-23,AMD,Advanced Micro Devices,Information Technology,XLK,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,614.6099853515625,-0.014684954218497137,-0.4103130163575811,0.002514704742245355,-0.017199658960742492,0.7960346334155609,593712.0,271374.0,322338.0,1,False,456504.0,1.3005625361442616,UNAVAILABLE,100.0,0.8418926716676284,1.2667884878940154,0.6645881926723544,24835.0,38008.0,62843.0,0.20722619024065317,1.0,48222.0,2119.0,0.04394259881381942,"gemischt, nicht eindeutig",OK,,0.8874580067189249,0.0,0.4892169940981486,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,"49 % des Optionsvolumens in Kontrakten, die am Handelstag verfielen | 89 % des Top-Volumens verfällt innerhalb von 7 Tagen"
2026-09-23,AMGN,Amgen,Health Care,XLV,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,406.0899963378906,0.03288735516162422,1.2846313228996993,-0.001242479509515837,0.03412983467114006,1.0207680512760886,5525.0,3220.0,2305.0,1,False,12249.0,0.4510572291615642,UNAVAILABLE,0.0,1.3969631236442517,3.981293208621391,0.3508817488295419,1108.0,1042.0,2150.0,0.3891402714932127,1.0,1961.0,946.0,0.4824069352371239,überwiegend neu eröffnet,OK,,0.42070372259051503,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,AMT,American Tower,Real Estate,XLRE,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,170.77999877929688,-0.021878620794285486,-1.7084758390567591,-0.01760976748797749,-0.004268853306307996,1.1172240763391537,1498.0,267.0,1231.0,1,False,970.0,1.5443298969072166,UNAVAILABLE,100.0,0.21689683184402925,5.928571428571429,0.036585007780920595,-35.0,922.0,887.0,0.5921228304405874,1.0,1214.0,859.0,0.7075782537067545,überwiegend neu eröffnet,OK,,0.0,0.0,0.0,UNAVAILABLE,UNAVAILABLE,7.0,2026-09-30,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,AMZN,Amazon,Consumer Discretionary,XLY,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,249.2700042724609,-0.022393880111205244,-1.316342964792891,-0.014078248095829471,-0.008315632015375773,1.3045989033044492,929295.0,616194.0,313101.0,1,False,635753.0,1.461723342241405,UNAVAILABLE,100.0,1.9680358734082612,3.0167873434676573,0.6523614856942801,74131.0,32260.0,106391.0,0.18222972822521663,1.0,173752.0,30146.0,0.17350016114922417,"gemischt, nicht eindeutig",OK,,0.9419459919885814,0.05885399880289148,0.37175062816436116,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,94 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-23,ANET,Arista Networks,Information Technology,XLK,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,203.47000122070312,-0.00949273179643606,-0.32719559646763613,0.002514704742245355,-0.012007436538681415,0.7074353663205288,11472.0,7291.0,4181.0,1,False,14551.0,0.788399422720088,UNAVAILABLE,0.0,1.7438411863190624,1.9360371267150929,0.9007271411565683,1631.0,1519.0,3150.0,0.274581589958159,1.0,4078.0,928.0,0.22756253065228052,"gemischt, nicht eindeutig",OK,,0.5703776360961256,0.1937224129475233,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,AVGO,Broadcom,Information Technology,XLK,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,354.989990234375,-0.026197449077444812,-1.2576659281882072,0.002514704742245355,-0.028712153819690167,0.894074288940572,346531.0,225202.0,121329.0,1,False,314729.0,1.1010456615056128,UNAVAILABLE,100.0,1.8561267298007895,3.6274829811947717,0.5116844763774586,28313.0,21375.0,49688.0,0.22498935910091195,1.0,51311.0,5696.0,0.11100933523026252,"gemischt, nicht eindeutig",OK,,0.5777708483561029,0.0,0.3626948238397142,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,AXP,American Express,Financials,XLF,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,301.9599914550781,-0.03708665779721254,-3.1321955253581324,-0.004744494984543213,-0.03234216281266933,1.3680748503769722,20813.0,14769.0,6044.0,1,False,14459.0,1.4394494778338751,UNAVAILABLE,100.0,2.4435804103242886,0.5008303923603903,4.879057756075481,2093.0,1135.0,3228.0,0.1550953730841301,1.0,12470.0,625.0,0.05012028869286287,"gemischt, nicht eindeutig",OK,,0.3983159582999198,0.0,0.0,30.0,2026-10-23,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,BA,Boeing,Industrials,XLI,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,199.92999267578125,0.011177379331549053,0.7393311791881949,0.0007060264677787309,0.010471352863770322,1.7901433686406398,96578.0,72853.0,23725.0,1,False,78821.0,1.225282602352165,UNAVAILABLE,100.0,3.07072708113804,3.036720270408686,1.0111985325289041,12008.0,6178.0,18186.0,0.18830375447824557,1.0,43445.0,7546.0,0.17369087351824145,"gemischt, nicht eindeutig",OK,,0.8029462538842215,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,80 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-23,BAC,Bank of America,Financials,XLF,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,56.0,-0.0035587323883337074,-0.22314323848322187,-0.004744494984543213,0.0011857625962095053,1.0734914993492668,98205.0,56387.0,41818.0,1,False,289807.0,0.33886345050326594,UNAVAILABLE,0.0,1.3483906451767182,1.2166497120260669,1.1082817279685748,12498.0,22574.0,35072.0,0.35713049233745736,1.0,41228.0,11951.0,0.28987581255457456,"gemischt, nicht eindeutig",OK,,0.524473658678568,0.0,0.0,21.0,2026-10-14,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,BKNG,Booking Holdings,Consumer Discretionary,XLY,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,155.89999389648438,-0.05066378798181281,-2.427766396375782,-0.014078248095829471,-0.03658553988598334,2.096365160868673,22072.0,11479.0,10593.0,1,False,32290.0,0.6835552802725302,UNAVAILABLE,0.0,1.083640139714906,1.8858700509428903,0.5746101854542478,1066.0,1524.0,2590.0,0.11734324030445814,1.0,10480.0,-1066.0,-0.1017175572519084,"gemischt, nicht eindeutig",OK,,0.08492366412213741,0.2875,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,BLK,BlackRock,Financials,XLF,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,1060.8900146484375,-0.026947457378901585,-1.852350834624282,-0.004744494984543213,-0.022202962394358372,0.8271725599099855,605.0,299.0,306.0,1,False,750.0,0.8066666666666666,UNAVAILABLE,0.0,0.9771241830065359,1.1929824561403508,0.8190599769319493,140.0,232.0,372.0,0.6148760330578512,1.0,328.0,243.0,0.7408536585365854,überwiegend neu eröffnet,OK,,0.35365853658536583,0.12195121951219512,0.0,21.0,2026-10-14,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,BMY,Bristol Myers Squibb,Health Care,XLV,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,61.150001525878906,-0.023474887114017018,-2.295250198398794,-0.001242479509515837,-0.02223240760450118,1.5797109022198852,14860.0,10614.0,4246.0,1,False,9193.0,1.6164472968563037,UNAVAILABLE,100.0,2.4997644842204427,3.4496611810261375,0.724640581506866,5045.0,2630.0,7675.0,0.5164872139973082,1.0,9533.0,6036.0,0.6331689919227945,überwiegend neu eröffnet,OK,,0.0,0.0,0.0,UNAVAILABLE,UNAVAILABLE,9.0,2026-10-02,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,BNY,BNY Mellon,Financials,XLF,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,149.50999450683594,-0.028461920203939672,-2.457918239247306,-0.004744494984543213,-0.02371742521939646,1.2696909703513084,658.0,450.0,208.0,1,False,11523.0,0.05710318493447887,UNAVAILABLE,0.0,2.1634615384615383,0.3046875,7.100591715976331,267.0,78.0,345.0,0.5243161094224924,1.0,478.0,271.0,0.5669456066945606,überwiegend neu eröffnet,OK,,0.0,0.1297071129707113,0.0,22.0,2026-10-15,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,BRK.B,Berkshire Hathaway (Class B),Financials,XLF,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,507.1700134277344,0.01027868680251709,1.2818515329769116,-0.004744494984543213,0.015023181787060302,1.1822406061600084,22533.0,15234.0,7299.0,1,False,14747.0,1.52797179087272,UNAVAILABLE,100.0,2.0871352240032883,1.3709003215434084,1.5224558570775717,2978.0,796.0,3774.0,0.16748768472906403,1.0,11850.0,1393.0,0.11755274261603375,"gemischt, nicht eindeutig",OK,,0.8712236286919831,0.21552742616033754,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,87 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-23,C,Citigroup,Financials,XLF,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,131.92999267578125,-0.02310263091797804,-1.832256611304724,-0.004744494984543213,-0.018358135933434827,0.9586400706575974,20760.0,10860.0,9900.0,1,False,44531.0,0.4661920909029665,UNAVAILABLE,0.0,1.096969696969697,1.0030136739834472,1.0936737209305487,2286.0,5955.0,8241.0,0.39696531791907513,1.0,9278.0,1560.0,0.16813968527699935,"gemischt, nicht eindeutig",OK,,0.15423582668678595,0.0,0.0,20.0,2026-10-13,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,CAT,Caterpillar Inc.,Industrials,XLI,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,812.02001953125,-0.005486810127066755,-0.327262589614228,0.0007060264677787309,-0.0061928365948454855,1.1128122524859134,10192.0,4976.0,5216.0,1,False,9889.0,1.0306401051673577,UNAVAILABLE,100.0,0.9539877300613497,0.9520331622581919,1.0020530459238643,1529.0,1592.0,3121.0,0.3062205651491366,1.0,1860.0,841.0,0.4521505376344086,überwiegend neu eröffnet,OK,,0.2838709677419355,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,CMCSA,Comcast,Communication Services,XLC,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,22.549999237060547,0.005798356838725427,0.27001939294829386,-0.019084988596132724,0.02488334543485815,1.4738127116096962,46191.0,32669.0,13522.0,1,False,21474.0,2.1510198379435597,UNAVAILABLE,100.0,2.4159887590593105,1.0317910871416407,2.3415483901419396,13567.0,8553.0,22120.0,0.47888116732696845,1.0,30114.0,14927.0,0.4956830709968785,überwiegend neu eröffnet,OK,bei 1 Kontrakt(en) ist die OI-Veränderung größer als das Volumen: Datenbasis prüfen,0.09975426711828385,0.04536096167895331,0.0,29.0,2026-10-22,14.0,2026-10-07,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,COF,Capital One,Financials,XLF,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,196.1000061035156,-0.04304114846886786,-3.476347312202973,-0.004744494984543213,-0.03829665348432465,1.5183894590554996,8728.0,4988.0,3740.0,1,False,3174.0,2.7498424700693134,UNAVAILABLE,100.0,1.3336898395721926,0.5296385542168675,2.518113209383348,2739.0,1792.0,4531.0,0.5191338221814848,1.0,5800.0,4419.0,0.761896551724138,überwiegend neu eröffnet,OK,,0.3406896551724138,0.0,0.0,27.0,2026-10-20,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,COP,ConocoPhillips,Energy,XLE,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,128.08999633789062,0.004391104555429903,0.21490302572093167,0.0095500188450246,-0.005158914289594696,0.7316457966076694,7446.0,3596.0,3850.0,1,False,10142.0,0.7341747189903373,UNAVAILABLE,0.0,0.934025974025974,1.0976215098241986,0.8509545099709034,847.0,553.0,1400.0,0.18802041364491,1.0,3005.0,196.0,0.06522462562396007,"gemischt, nicht eindeutig",OK,,0.33011647254575704,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,COST,Costco,Consumer Staples,XLP,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,904.7000122070312,0.0069228384310089375,0.6189056025336944,0.006225612153685445,0.0006972262773234927,1.1709123296821875,29589.0,16249.0,13340.0,1,False,26679.0,1.1090745530192285,UNAVAILABLE,100.0,1.2180659670164917,1.133466613354658,1.0746377111289143,3866.0,2553.0,6419.0,0.21693872722971375,1.0,4852.0,1076.0,0.22176422093981862,"gemischt, nicht eindeutig",OK,,0.5313272877164056,0.0,0.0,1.0,2026-09-24,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,Quartalszahlen am 2026-09-24 (in 1 Tagen)
2026-09-23,CRM,Salesforce,Information Technology,XLK,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,237.5800018310547,0.004906537818684997,0.0887156334235472,0.002514704742245355,0.0023918330764396423,0.7515098532281254,52826.0,39710.0,13116.0,1,False,70093.0,0.7536558572182671,UNAVAILABLE,0.0,3.0275998780115887,1.6052034937743913,1.8861159284500741,5747.0,1433.0,7180.0,0.13591791920645138,1.0,22285.0,1652.0,0.07413058110836886,"gemischt, nicht eindeutig",OK,,0.6650661880188468,0.05079649988781692,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,67 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-23,CSCO,Cisco,Information Technology,XLK,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,106.43000030517578,-9.396971064479231e-05,-0.005018116129147331,0.002514704742245355,-0.0026086744528901473,0.9154430574238992,32972.0,21700.0,11272.0,1,False,90432.0,0.364605449398443,UNAVAILABLE,0.0,1.925124201561391,2.610924772400575,0.7373342280526011,5297.0,5355.0,10652.0,0.32306199199320634,1.0,11659.0,5194.0,0.4454927523801355,überwiegend neu eröffnet,OK,,0.3475426708980187,0.0,0.0,UNAVAILABLE,UNAVAILABLE,9.0,2026-10-02,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,CVS,CVS Health,Health Care,XLV,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,85.86000061035156,-0.019862989658425256,-1.3413630735885456,-0.001242479509515837,-0.01862051014890942,1.0403948731190062,12743.0,6315.0,6428.0,1,False,8135.0,1.566441303011678,UNAVAILABLE,100.0,0.9824206596141879,1.3110795454545454,0.7493219332268563,2698.0,928.0,3626.0,0.28454837950247197,1.0,6394.0,1313.0,0.2053487644666875,"gemischt, nicht eindeutig",OK,,0.5383171723490773,0.034563653425086015,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,CVX,Chevron Corporation,Energy,XLE,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,205.50999450683597,0.009034204126443734,0.580592987222032,0.0095500188450246,-0.0005158147185808648,0.8891867891601596,26522.0,14580.0,11942.0,1,False,44018.0,0.6025262392657549,UNAVAILABLE,0.0,1.2209010216044214,2.603897167185197,0.468874515088555,4668.0,5385.0,10053.0,0.37904381268380966,1.0,10336.0,4313.0,0.4172794117647059,überwiegend neu eröffnet,OK,,0.7834752321981424,0.06201625386996904,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,78 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-23,DE,Deere & Company,Industrials,XLI,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,709.47998046875,0.036145635076554994,1.9800989866013188,0.0007060264677787309,0.03543960860877626,1.234435271501888,4884.0,3116.0,1768.0,1,False,2771.0,1.7625405990617107,UNAVAILABLE,100.0,1.762443438914027,2.5847347994825354,0.6818662553956671,1098.0,494.0,1592.0,0.32596232596232594,1.0,1694.0,872.0,0.5147579693034239,überwiegend neu eröffnet,OK,,0.34533648170011805,0.049586776859504134,0.0,UNAVAILABLE,UNAVAILABLE,7.0,2026-09-30,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,DELL,Dell Technologies,Information Technology,XLK,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,549.8300170898438,0.0016578630911974201,0.029327256027754798,0.002514704742245355,-0.0008568416510479349,0.9253601889082456,90403.0,61169.0,29234.0,1,False,108189.0,0.8356025104215771,UNAVAILABLE,0.0,2.0923924197851815,1.2192615384615384,1.71611451176042,11771.0,5684.0,17455.0,0.19307987566784288,1.0,29371.0,5051.0,0.17197235368220354,"gemischt, nicht eindeutig",OK,,0.928092335977665,0.0,0.0,UNAVAILABLE,UNAVAILABLE,27.0,2026-10-20,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,93 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-23,DHR,Danaher Corporation,Health Care,XLV,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,221.55999755859372,0.02650111803999744,1.7358438982502813,-0.001242479509515837,0.027743597549513277,0.8976733532599745,2374.0,749.0,1625.0,1,False,6427.0,0.369379181577719,UNAVAILABLE,0.0,0.46092307692307694,2.600560224089636,0.17723991648162263,29.0,1323.0,1352.0,0.569502948609941,1.0,1483.0,898.0,0.6055293324342549,überwiegend neu eröffnet,OK,,0.0,0.0,0.0,28.0,2026-10-21,7.0,2026-09-30,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,DIS,Walt Disney Company,Communication Services,XLC,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,103.45999908447266,-0.007387549147667927,-0.46600074003283687,-0.019084988596132724,0.011697439448464797,1.0177062304226046,19857.0,13274.0,6583.0,1,False,14347.0,1.3840524151390534,UNAVAILABLE,100.0,2.016405893969315,1.3939596195561488,1.4465310656641255,2000.0,2320.0,4320.0,0.21755552198217254,1.0,9084.0,713.0,0.07848965213562308,"gemischt, nicht eindeutig",OK,,0.5449141347424042,0.06527961250550418,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,DUK,Duke Energy,Utilities,XLU,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,114.16999816894533,-0.02201473138472443,-2.9755275144722746,-0.022380714481729846,0.00036598309700541787,0.9189417277113168,2057.0,1522.0,535.0,1,False,5608.0,0.3667974322396576,UNAVAILABLE,0.0,2.844859813084112,7.395209580838324,0.3846895455749366,316.0,-288.0,28.0,0.013612056392805057,1.0,1473.0,425.0,0.28852681602172436,"gemischt, nicht eindeutig",OK,,0.0,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,EMR,Emerson Electric,Industrials,XLI,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,154.58999633789062,0.01891639265816103,1.1594196921275493,0.0007060264677787309,0.0182103661903823,1.2005720336171135,1765.0,1071.0,694.0,1,False,1012.0,1.7440711462450593,UNAVAILABLE,100.0,1.543227665706052,6.552238805970149,0.23552677358156146,960.0,533.0,1493.0,0.8458923512747876,1.0,1412.0,1316.0,0.9320113314447592,überwiegend neu eröffnet,OK,,0.0,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,FDX,FedEx,Industrials,XLI,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,291.5,-0.014503561381351893,-0.9265852091995406,0.0007060264677787309,-0.015209587849130624,1.044742008751556,3447.0,1722.0,1725.0,1,False,2206.0,1.5625566636446055,UNAVAILABLE,100.0,0.9982608695652174,1.5983510011778563,0.6245567267950403,1042.0,869.0,1911.0,0.5543951261966927,1.0,1993.0,1602.0,0.8038133467134972,überwiegend neu eröffnet,OK,,0.12293025589563472,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,GD,General Dynamics,Industrials,XLI,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,343.3299865722656,-0.029867215333466368,-3.1160772613970456,0.0007060264677787309,-0.0305732418012451,1.093629641585377,730.0,495.0,235.0,1,False,898.0,0.8129175946547884,UNAVAILABLE,0.0,2.106382978723404,1.7975077881619939,1.1718352446624136,60.0,126.0,186.0,0.2547945205479452,1.0,476.0,109.0,0.22899159663865545,"gemischt, nicht eindeutig",OK,,0.04411764705882353,0.0,0.0,UNAVAILABLE,UNAVAILABLE,16.0,2026-10-09,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
