session,symbol,name,sector,sector_etf,data_status,data_issues,close,return_1d,price_z,sector_return_1d,excess_return_1d,stock_rel_volume_30d,option_volume,call_volume,put_volume,baseline_n,baseline_ok,baseline_median,option_volume_ratio,option_volume_z,option_volume_pctile,cp_ratio,cp_ratio_30d,cp_ratio_vs_30d,delta_oi_calls,delta_oi_puts,delta_oi_total,net_open_share_all,oi_volume_coverage,top_volume,top_delta_oi,top_open_share,oi_classification,oi_base_check,oi_consistency,short_dated_share,itm_call_share,expiring_today_share,days_to_earnings,next_earnings,days_to_ex_dividend,ex_dividend_date,structural_event,sector_elevated_share,market_elevated_share,is_elevated,is_candidate,exclusion_reason,boring_hints
2026-09-24,ANET,Arista Networks,Information Technology,XLK,UNVOLLSTÄNDIG,Baseline erst 2 von 15 Handelstagen,205.7,0.010959840595262893,0.37606761497717106,-0.0032250928423984693,0.014184933437661362,0.6407741851007178,17883.0,12642.0,5241.0,2,False,13011.5,1.3743995696114975,UNAVAILABLE,100.0,2.412135088723526,1.8480901827733391,1.3052042109242483,3085.0,1161.0,4246.0,0.23743219817703964,1.0,6125.0,1782.0,0.2909387755102041,"gemischt, nicht eindeutig",OK,,0.4842448979591837,0.1650612244897959,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-24,AVGO,Broadcom,Information Technology,XLK,UNVOLLSTÄNDIG,Baseline erst 2 von 15 Handelstagen,350.36,-0.01304259376811756,-0.601858849809629,-0.0032250928423984693,-0.009817500925719091,0.8199346552055448,251232.0,166180.0,85052.0,2,False,330630.0,0.7598584520460938,UNAVAILABLE,0.0,1.9538635187885058,2.4924105586716103,0.7839252293289369,36840.0,18758.0,55598.0,0.2213014265698637,1.0,66520.0,9835.0,0.14785027059530967,"gemischt, nicht eindeutig",OK,,0.8480757666867108,0.23447083583884545,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,85 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-24,AXP,American Express,Financials,XLF,UNVOLLSTÄNDIG,Baseline erst 2 von 15 Handelstagen,305.66,0.01225330722488227,0.8826199450409357,-0.00018339083356366803,0.012436698058445939,1.4605275006486602,8482.0,4391.0,4091.0,2,False,17636.0,0.48094806078475844,UNAVAILABLE,0.0,1.0733317037399168,1.2497767572394438,0.8588187430455454,1745.0,1160.0,2905.0,0.34248997877858994,1.0,2074.0,926.0,0.446480231436837,überwiegend neu eröffnet,OK,,0.48360655737704916,0.2463837994214079,0.0,29.0,2026-10-23,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-24,BA,Boeing,Industrials,XLI,UNVOLLSTÄNDIG,Baseline erst 2 von 15 Handelstagen,196.8,-0.015655443357400767,-1.0166991377033807,-0.007466221204531109,-0.008189222152869657,1.639757231076849,97526.0,68605.0,28921.0,2,False,87699.5,1.112047389095719,UNAVAILABLE,100.0,2.3721517236610077,3.0553744422094287,0.7763865832253402,13172.0,3888.0,17060.0,0.17492771158460307,1.0,46797.0,5546.0,0.11851187041904396,"gemischt, nicht eindeutig",OK,,0.9091608436438233,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,91 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-24,BAC,Bank of America,Financials,XLF,UNVOLLSTÄNDIG,Baseline erst 2 von 15 Handelstagen,56.03,0.000535714285714306,0.03373313765908852,-0.00018339083356366803,0.000719105119277974,1.1948389895397862,107369.0,53150.0,54219.0,2,False,194006.0,0.5534313371751389,UNAVAILABLE,50.0,0.9802836643980892,1.2485758494196189,0.7851214364379696,12227.0,19592.0,31819.0,0.2963518333969768,1.0,56728.0,18350.0,0.3234734170074743,überwiegend neu eröffnet,OK,,0.7512868424763786,0.07179875899026936,0.0,20.0,2026-10-14,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,75 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-24,BKNG,Booking Holdings,Consumer Discretionary,XLY,UNVOLLSTÄNDIG,Baseline erst 2 von 15 Handelstagen,157.41,0.00968573548834284,0.43627449050734324,-0.002982393371025016,0.012668128859367855,1.3589907617490011,15246.0,5450.0,9796.0,2,False,27181.0,0.5609065155807366,UNAVAILABLE,0.0,0.5563495304205798,1.495730419612524,0.3719584245433109,1654.0,-1649.0,5.0,0.0003279548734094189,1.0,7347.0,-677.0,-0.09214645433510277,"gemischt, nicht eindeutig",OK,,0.4532462229481421,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-24,BLK,BlackRock,Financials,XLF,UNVOLLSTÄNDIG,Baseline erst 2 von 15 Handelstagen,1073.45,0.011839102242586996,0.7907093816984506,-0.00018339083356366803,0.012022493076150664,0.9044819504750832,884.0,565.0,319.0,2,False,677.5,1.3047970479704798,UNAVAILABLE,100.0,1.7711598746081505,1.0910493827160495,1.6233544536719682,401.0,117.0,518.0,0.5859728506787331,1.0,527.0,388.0,0.7362428842504743,überwiegend neu eröffnet,OK,,0.21631878557874762,0.04933586337760911,0.0,20.0,2026-10-14,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-24,BMY,Bristol Myers Squibb,Health Care,XLV,UNVOLLSTÄNDIG,Baseline erst 2 von 15 Handelstagen,61.5,0.0057236053211375815,0.5200791491868118,0.006338815438893031,-0.0006152101177554492,1.5162692774129427,18720.0,15216.0,3504.0,2,False,12026.5,1.5565625909449965,UNAVAILABLE,100.0,4.342465753424658,2.8106780735107733,1.5449886610459633,9173.0,1573.0,10746.0,0.5740384615384615,1.0,11931.0,9900.0,0.8297711843097813,überwiegend neu eröffnet,OK,,0.10460145838571788,0.0,0.0,UNAVAILABLE,UNAVAILABLE,8.0,2026-10-02,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-24,BNY,BNY Mellon,Financials,XLF,UNVOLLSTÄNDIG,Baseline erst 2 von 15 Handelstagen,150.19,0.004548227664692872,0.39260859209733506,-0.00018339083356366803,0.00473161849825654,1.1736120048077503,227.0,156.0,71.0,2,False,6090.5,0.0372711600032838,UNAVAILABLE,0.0,2.1971830985915495,0.3474557522123894,6.323634260193444,11.0,3.0,14.0,0.06167400881057269,1.0,170.0,-1.0,-0.0058823529411764705,"gemischt, nicht eindeutig",OK,,0.0,0.14705882352941177,0.0,21.0,2026-10-15,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-24,BRK.B,Berkshire Hathaway (Class B),Financials,XLF,UNVOLLSTÄNDIG,Baseline erst 2 von 15 Handelstagen,505.18,-0.003923760031246282,-0.5303471830130809,-0.00018339083356366803,-0.0037403691976826137,0.59833155540376,26565.0,17728.0,8837.0,2,False,18640.0,1.4251609442060085,UNAVAILABLE,100.0,2.006110671042209,1.7576004142318218,1.1413917832506892,5682.0,3577.0,9259.0,0.34854131375870506,1.0,18684.0,9654.0,0.51669877970456,überwiegend neu eröffnet,OK,,0.4602868764718476,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-24,C,Citigroup,Financials,XLF,UNVOLLSTÄNDIG,Baseline erst 2 von 15 Handelstagen,132.1,0.0012886177037585433,0.09374548942972458,-0.00018339083356366803,0.0014720085373222114,0.9529317013271236,30163.0,15362.0,14801.0,2,False,32645.5,0.923955828521542,UNAVAILABLE,50.0,1.0379028444024052,1.0319619071330761,1.0057569346584059,4636.0,7579.0,12215.0,0.4049663495010443,1.0,15450.0,6598.0,0.42705501618122976,überwiegend neu eröffnet,OK,,0.4029126213592233,0.0,0.0,19.0,2026-10-13,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-24,CAT,Caterpillar Inc.,Industrials,XLI,UNVOLLSTÄNDIG,Baseline erst 2 von 15 Handelstagen,805.25,-0.008337256925214809,-0.5159767695159929,-0.007466221204531109,-0.0008710357206836994,0.8581194409492131,9836.0,4948.0,4888.0,2,False,10040.5,0.9796324884218913,UNAVAILABLE,0.0,1.0122749590834696,0.953024703365104,1.062170744902157,1167.0,806.0,1973.0,0.200589670597804,1.0,1680.0,323.0,0.19226190476190477,"gemischt, nicht eindeutig",OK,,0.46726190476190477,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-24,CMCSA,Comcast,Communication Services,XLC,UNVOLLSTÄNDIG,Baseline erst 2 von 15 Handelstagen,22.13,-0.018625243958779625,-0.8636127549656555,0.01270433845231178,-0.031329582411091406,1.2632158857886082,16854.0,9092.0,7762.0,2,False,33832.5,0.4981600532032809,UNAVAILABLE,0.0,1.1713475908271065,1.808725250093396,0.6476094646031079,5092.0,1483.0,6575.0,0.39011510620624185,1.0,9718.0,3445.0,0.35449681004321876,überwiegend neu eröffnet,OK,,0.2930644165466145,0.24140769705700763,0.0,28.0,2026-10-22,13.0,2026-10-07,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-24,COF,Capital One,Financials,XLF,UNVOLLSTÄNDIG,Baseline erst 2 von 15 Handelstagen,196.61,0.002600682716017877,0.17026843449299162,-0.00018339083356366803,0.002784073549581545,1.111225519988347,27052.0,25783.0,1269.0,2,False,5951.0,4.545790623424635,UNAVAILABLE,100.0,20.317572892040978,1.0467755803955288,19.40967411979929,22435.0,97.0,22532.0,0.8329143871063137,1.0,25405.0,22076.0,0.8689628025979138,überwiegend neu eröffnet,OK,bei 1 Kontrakt(en) ist die OI-Veränderung größer als das Volumen: Datenbasis prüfen,0.021058846683723677,0.0,0.0,26.0,2026-10-20,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-24,COP,ConocoPhillips,Energy,XLE,UNVOLLSTÄNDIG,Baseline erst 2 von 15 Handelstagen,129.34,0.009758792238637959,0.478772560196625,0.0036876630780049435,0.006071129160633015,0.7807291169288276,9165.0,4945.0,4220.0,2,False,8794.0,1.0421878553559245,UNAVAILABLE,50.0,1.1718009478672986,1.0251007484168106,1.1431080795493078,2012.0,806.0,2818.0,0.30747408619749045,1.0,3889.0,1437.0,0.369503728464901,überwiegend neu eröffnet,OK,,0.35561841090254565,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-24,COST,Costco,Consumer Staples,XLP,UNVOLLSTÄNDIG,Baseline erst 2 von 15 Handelstagen,896.48,-0.009085898194008402,-0.9629253344144457,-0.00885603972135074,-0.00022985847265766246,1.435221086423925,68734.0,32080.0,36654.0,2,False,28134.0,2.4430937655505796,UNAVAILABLE,100.0,0.8752114366781252,1.1771329077190946,0.7435111455460062,11410.0,14714.0,26124.0,0.3800739081095237,1.0,17203.0,7600.0,0.44178340987037146,überwiegend neu eröffnet,OK,,0.9244899145497878,0.0,0.0,0.0,2026-09-24,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,Quartalszahlen am 2026-09-24 (in 0 Tagen) | 92 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-24,CRM,Salesforce,Information Technology,XLK,UNVOLLSTÄNDIG,Baseline erst 2 von 15 Handelstagen,238.22,0.002693821719053746,0.04873221554996303,-0.0032250928423984693,0.005918914561452215,0.6106697384052497,42771.0,30006.0,12765.0,2,False,61459.5,0.6959217045371342,UNAVAILABLE,0.0,2.3506462984723853,2.0713625346692988,1.1348309429800878,3895.0,267.0,4162.0,0.09730892427111829,1.0,16761.0,945.0,0.05638088419545373,"gemischt, nicht eindeutig",OK,,0.7401109718990514,0.11306007994749717,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,74 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-24,CSCO,Cisco,Information Technology,XLK,UNVOLLSTÄNDIG,Baseline erst 2 von 15 Handelstagen,106.97,0.005073754517296081,0.2728469287764936,-0.0032250928423984693,0.00829884735969455,1.4992132623905334,36130.0,20064.0,16066.0,2,False,61702.0,0.5855563839097598,UNAVAILABLE,50.0,1.2488484999377567,2.398061460513272,0.5207741838570134,5321.0,5695.0,11016.0,0.30489897592028786,1.0,12529.0,6193.0,0.4942932396839333,überwiegend neu eröffnet,OK,bei 1 Kontrakt(en) ist die OI-Veränderung größer als das Volumen: Datenbasis prüfen,0.5857610344001916,0.06728390134887062,0.0,UNAVAILABLE,UNAVAILABLE,8.0,2026-10-02,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-24,CVS,CVS Health,Health Care,XLV,UNVOLLSTÄNDIG,Baseline erst 2 von 15 Handelstagen,85.05,-0.00943396930577134,-0.6352114895538236,0.006338815438893031,-0.01577278474466437,1.0613576389055304,15930.0,6868.0,9062.0,2,False,10439.0,1.5260082383370055,UNAVAILABLE,100.0,0.757890090487751,1.098713309207881,0.6897978609489613,3404.0,159.0,3563.0,0.2236660389202762,1.0,9670.0,1283.0,0.1326783867631851,"gemischt, nicht eindeutig",OK,,0.4264736297828335,0.18335056876938988,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-24,CVX,Chevron Corporation,Energy,XLE,UNVOLLSTÄNDIG,Baseline erst 2 von 15 Handelstagen,205.65,0.0006812588044684542,0.043971662624441014,0.0036876630780049435,-0.0030064042735364893,1.026372708518033,23246.0,13370.0,9876.0,2,False,35270.0,0.6590870428125886,UNAVAILABLE,0.0,1.3537869582827056,1.9201854611690676,0.7050292722550241,3146.0,1916.0,5062.0,0.21775789383119676,1.0,10390.0,2847.0,0.2740134744947064,"gemischt, nicht eindeutig",OK,,0.6232916265640038,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,62 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-24,DE,Deere & Company,Industrials,XLI,UNVOLLSTÄNDIG,Baseline erst 2 von 15 Handelstagen,694.94,-0.02049385587898256,-1.040391557244698,-0.007466221204531109,-0.01302763467445145,0.8510429319580239,1545.0,815.0,730.0,2,False,3827.5,0.4036577400391901,UNAVAILABLE,0.0,1.1164383561643836,2.0125934671389216,0.5547262149029525,186.0,251.0,437.0,0.2828478964401295,1.0,485.0,171.0,0.3525773195876289,überwiegend neu eröffnet,OK,,0.534020618556701,0.30721649484536084,0.0,UNAVAILABLE,UNAVAILABLE,6.0,2026-09-30,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-24,DELL,Dell Technologies,Information Technology,XLK,UNVOLLSTÄNDIG,Baseline erst 2 von 15 Handelstagen,536.02,-0.025116884601786293,-0.44719577377169656,-0.0032250928423984693,-0.021891791759387824,0.8811561922037274,106973.0,73432.0,33541.0,2,False,99296.0,1.0773142926200452,UNAVAILABLE,50.0,2.1893205330789183,1.5465736561345917,1.4155940936888627,12303.0,4571.0,16874.0,0.15774073831714544,1.0,32680.0,6053.0,0.1852203182374541,"gemischt, nicht eindeutig",OK,,0.87937576499388,0.051070991432068544,0.0,UNAVAILABLE,UNAVAILABLE,26.0,2026-10-20,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,88 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-24,DHR,Danaher Corporation,Health Care,XLV,UNVOLLSTÄNDIG,Baseline erst 2 von 15 Handelstagen,223.77,0.009974735808623736,0.6279236573142517,0.006338815438893031,0.003635920369730705,1.7019242211587462,4269.0,3647.0,622.0,2,False,4400.5,0.9701170321554369,UNAVAILABLE,50.0,5.863344051446945,1.5809384164222875,3.708774478841417,1802.0,105.0,1907.0,0.4467088311079878,1.0,2944.0,1383.0,0.46976902173913043,überwiegend neu eröffnet,OK,,0.23369565217391305,0.33967391304347827,0.0,27.0,2026-10-21,6.0,2026-09-30,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-24,DIS,Walt Disney Company,Communication Services,XLC,UNVOLLSTÄNDIG,Baseline erst 2 von 15 Handelstagen,105.56,0.02029770862275715,1.4025968182244744,0.01270433845231178,0.007593370170445368,0.976507758668982,16352.0,10601.0,5751.0,2,False,17102.0,0.9561454800608116,UNAVAILABLE,50.0,1.8433315945053035,1.7197837150127226,1.0718391960652254,2371.0,444.0,2815.0,0.17215019569471623,1.0,8497.0,1439.0,0.16935388960809697,"gemischt, nicht eindeutig",OK,,0.4079086736495234,0.24126162174885254,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-24,DUK,Duke Energy,Utilities,XLU,UNVOLLSTÄNDIG,Baseline erst 2 von 15 Handelstagen,113.23,-0.008233320347034945,-1.1178433286595435,-0.009811305399960668,0.0015779850529257233,0.960518463021538,1401.0,855.0,546.0,2,False,3832.5,0.3655577299412916,UNAVAILABLE,0.0,1.565934065934066,5.371571072319202,0.29152254430805963,594.0,-36.0,558.0,0.39828693790149894,1.0,891.0,219.0,0.24579124579124578,"gemischt, nicht eindeutig",OK,,0.0,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-24,EMR,Emerson Electric,Industrials,XLI,UNVOLLSTÄNDIG,Baseline erst 2 von 15 Handelstagen,156.14,0.010026545693949673,0.5918123644426021,-0.007466221204531109,0.017492766898480783,0.9068621170103623,521.0,421.0,100.0,2,False,1388.5,0.37522506301764497,UNAVAILABLE,0.0,4.21,2.353864734299517,1.788547973319651,79.0,77.0,156.0,0.29942418426103645,1.0,382.0,80.0,0.2094240837696335,"gemischt, nicht eindeutig",OK,,0.3507853403141361,0.21727748691099477,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-24,FDX,FedEx,Industrials,XLI,UNVOLLSTÄNDIG,Baseline erst 2 von 15 Handelstagen,279.54,-0.04102915951972552,-2.9621760630218152,-0.007466221204531109,-0.03356293831519441,1.6425599373170947,8261.0,3132.0,5129.0,2,False,2826.5,2.9226959136741555,UNAVAILABLE,100.0,0.6106453499707545,1.1961926961926963,0.5104907862373245,1768.0,-2122.0,-354.0,-0.042851954969132064,1.0,4035.0,619.0,0.1534076827757125,"gemischt, nicht eindeutig",OK,,0.3915737298636927,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
