Date,Open,High,Low,Close,Adj Close,Volume,Provisional
2025-09-26,66.06999969482422,66.33000183105469,65.5,65.66999816894531,63.969444274902344,17821600,False
2025-09-29,65.66999816894531,66.0999984741211,65.3499984741211,66.04000091552734,64.32986450195312,14818500,False
2025-09-30,66.06999969482422,66.63999938964844,65.95999908447266,66.31999969482422,64.60261535644531,13815000,False
2025-10-01,66.51000213623047,66.83000183105469,66.29000091552734,66.77999877929688,65.05069732666016,14877500,False
2025-10-02,66.52999877929688,66.6500015258789,65.86000061035156,66.0999984741211,64.3883056640625,14350700,False
2025-10-03,66.0999984741211,66.98999786376953,66.04000091552734,66.6500015258789,64.92406463623047,12249200,False
2025-10-06,66.48999786376953,66.5,65.83999633789062,66.0999984741211,64.3883056640625,14333300,False
2025-10-07,66.22000122070312,67.26000213623047,65.87000274658203,66.79000091552734,65.06044006347656,13328300,False
2025-10-08,66.66999816894531,66.87000274658203,66.05999755859375,66.12000274658203,64.40779113769531,12606700,False
2025-10-09,66.29000091552734,66.80000305175781,66.12000274658203,66.37000274658203,64.65132141113281,12705200,False
2025-10-10,66.5199966430664,67.4000015258789,66.37999725341797,67.04000091552734,65.30397033691406,17991700,False
2025-10-13,66.2300033569336,66.80000305175781,66.0,66.80000305175781,65.07018280029297,13690000,False
2025-10-14,66.87000274658203,67.56999969482422,66.75,67.51000213623047,65.76180267333984,14245600,False
2025-10-15,67.2699966430664,67.72000122070312,66.91999816894531,67.08000183105469,65.34293365478516,11193700,False
2025-10-16,67.18000030517578,68.11000061035156,67.16000366210938,67.58999633789062,65.8397216796875,15707200,False
2025-10-17,68.0,68.5,67.80000305175781,68.44000244140625,66.66771697998047,15541800,False
2025-10-20,68.43000030517578,68.63999938964844,67.91999816894531,68.44000244140625,66.66771697998047,17786800,False
2025-10-21,70.56999969482422,71.38999938964844,70.2300033569336,71.22000122070312,69.37572479248047,33651300,False
