Date,Open,High,Low,Close,Adj Close,Volume,Provisional
2025-09-26,247.78500366210938,250.1199951171875,246.63999938964844,247.17999267578125,246.53639221191406,16594600,False
2025-09-29,248.27499389648438,251.6479949951172,243.1999969482422,244.36000061035156,243.7237548828125,23157200,False
2025-09-30,243.05999755859375,243.6750030517578,239.5709991455078,243.5500030517578,242.91586303710938,22541200,False
2025-10-01,241.17999267578125,247.14999389648438,239.1999969482422,245.5399932861328,244.9006805419922,23967700,False
2025-10-02,245.63999938964844,247.63499450683594,243.10499572753906,246.42999267578125,245.78836059570312,20657500,False
2025-10-03,245.22999572753906,247.1179962158203,242.47000122070312,246.4499969482422,245.8083038330078,19941400,False
2025-10-06,245.77999877929688,252.1999969482422,245.69000244140625,251.50999450683594,250.85511779785156,18309000,False
2025-10-07,248.92999267578125,251.5500030517578,246.80999755859375,247.1300048828125,246.48654174804688,13811200,False
2025-10-08,246.1999969482422,247.25999450683594,245.08999633789062,245.4600067138672,244.82090759277344,14136500,False
2025-10-09,245.05999755859375,245.55499267578125,239.67999267578125,242.2100067138672,241.57936096191406,19375700,False
2025-10-10,242.16000366210938,244.83999633789062,236.68499755859375,237.49000549316406,236.87164306640625,22449100,False
2025-10-13,241.02999877929688,244.99000549316406,240.75,244.63999938964844,244.00302124023438,12465000,False
2025-10-14,241.7550048828125,248.02499389648438,241.17799377441406,246.19000244140625,245.54898071289062,17705400,False
2025-10-15,248.0850067138672,252.75999450683594,246.7899932861328,251.7100067138672,251.05462646484375,16048100,False
2025-10-16,252.46499633789062,257.5799865722656,250.6699981689453,251.8800048828125,251.22418212890625,18946000,False
2025-10-17,251.35000610351562,254.8800048828125,248.58999633789062,253.7899932861328,253.1291961669922,17653800,False
2025-10-20,255.22999572753906,257.8800048828125,254.60000610351562,257.0199890136719,256.3507995605469,13726800,False
2025-10-21,255.25,255.3800048828125,244.6699981689453,251.33999633789062,250.6855926513672,27836400,False
2025-10-22,255.00999450683594,257.17999267578125,250.4510040283203,252.52999877929688,251.8724822998047,19650200,False
2025-10-23,253.6999969482422,255.86000061035156,252.76800537109375,253.72999572753906,253.06936645507812,13241300,False
2025-10-24,257.29998779296875,262.510009765625,256.1000061035156,260.510009765625,259.83172607421875,18406000,False
