Date,Open,High,Low,Close,Adj Close,Volume,Provisional
2025-09-24,123.0,123.94999694824219,122.94999694824219,123.63999938964844,119.44795227050781,2173100,False
2025-09-25,124.11000061035156,124.30000305175781,122.2699966430664,122.31999969482422,118.1727066040039,2285600,False
2025-09-26,122.13999938964844,123.44999694824219,122.04000091552734,123.0199966430664,118.84896850585938,2644400,False
2025-09-29,123.05000305175781,123.08000183105469,121.31999969482422,122.80000305175781,118.63642883300781,4210000,False
2025-09-30,122.9800033569336,123.93000030517578,122.62000274658203,123.75,119.5542221069336,3719800,False
2025-10-01,123.55999755859375,123.81999969482422,122.31999969482422,122.38999938964844,118.24032592773438,2489200,False
2025-10-02,121.5,122.08000183105469,120.94000244140625,121.56999969482422,117.44812774658203,3098800,False
2025-10-03,122.11000061035156,123.83000183105469,122.0,123.54000091552734,119.35134887695312,2761900,False
2025-10-06,123.43000030517578,124.45999908447266,122.77999877929688,124.37999725341797,120.16285705566406,2289000,False
2025-10-07,124.8499984741211,125.94999694824219,124.33999633789062,125.55999755859375,121.30284881591797,2723300,False
2025-10-08,126.26000213623047,126.31999969482422,124.4000015258789,125.2300033569336,120.98403930664062,2423000,False
2025-10-09,125.9000015258789,126.08999633789062,124.61000061035156,124.70999908447266,120.48167419433594,1500800,False
2025-10-10,125.29000091552734,127.2699966430664,125.0199966430664,127.0199966430664,122.71334838867188,2955400,False
2025-10-13,126.20999908447266,126.94999694824219,125.69000244140625,126.08999633789062,121.81487274169922,2136200,False
2025-10-14,126.91000366210938,128.49000549316406,126.29000091552734,127.81999969482422,123.4862289428711,2712900,False
2025-10-15,128.17999267578125,128.99000549316406,127.06999969482422,128.6699981689453,124.3073959350586,3023200,False
2025-10-16,128.83999633789062,129.50999450683594,127.4000015258789,127.4000015258789,123.08045959472656,2785200,False
2025-10-17,128.1699981689453,128.64999389648438,127.12000274658203,128.52999877929688,124.17214965820312,3120800,False
2025-10-20,129.0,129.1999969482422,127.69000244140625,128.94000244140625,124.56825256347656,3759300,False
2025-10-21,129.5,129.5,127.26000213623047,128.3300018310547,123.97894287109375,2628800,False
2025-10-22,128.5500030517578,130.02999877929688,127.48999786376953,129.02999877929688,124.65519714355469,3143000,False
2025-10-23,129.86000061035156,129.86000061035156,127.16999816894531,127.26000213623047,122.9452133178711,2531000,False
2025-10-24,127.30000305175781,128.44000244140625,126.9800033569336,127.37000274658203,123.05147552490234,2175000,False
2025-10-27,127.0,127.58000183105469,126.26000213623047,127.48999786376953,123.16741943359375,2308300,False
2025-10-28,126.86000061035156,127.3499984741211,125.37999725341797,125.6500015258789,121.38980102539062,3159200,False
2025-10-29,125.6500015258789,126.06999969482422,123.81999969482422,124.29000091552734,120.07591247558594,3686400,False
2025-10-30,124.5199966430664,125.87999725341797,124.37999725341797,125.20999908447266,120.96471405029297,2666400,False
2025-10-31,124.33999633789062,124.93000030517578,123.75,124.30000305175781,120.08557891845703,2961900,False
2025-11-03,123.87000274658203,124.0,122.2699966430664,123.66999816894531,119.47693634033203,3365700,False
2025-11-04,124.33999633789062,124.51000213623047,123.48999786376953,123.83000183105469,119.63151550292969,3169800,False
2025-11-05,123.79000091552734,124.4800033569336,123.16999816894531,123.7699966430664,119.57353973388672,3822300,False
2025-11-06,123.5999984741211,124.86000061035156,123.4000015258789,124.0,119.79574584960938,4674700,False
2025-11-07,124.0999984741211,125.72000122070312,122.41000366210938,123.66000366210938,119.46727752685547,5456800,False
2025-11-10,123.05000305175781,123.68000030517578,121.83999633789062,122.93000030517578,118.76202392578125,4442000,False
2025-11-11,123.12999725341797,124.22000122070312,122.30999755859375,123.66999816894531,119.47693634033203,3101600,False
2025-11-12,123.66000366210938,124.29000091552734,123.43000030517578,123.9000015258789,119.69912719726562,3238900,False
2025-11-13,123.76000213623047,124.58999633789062,123.0999984741211,123.58999633789062,119.39964294433594,3277900,False
2025-11-14,123.33000183105469,124.19999694824219,122.25,122.70999908447266,119.5799331665039,3878200,False
2025-11-17,123.33000183105469,125.20999908447266,122.86000061035156,125.18000030517578,121.98692321777344,3879900,False
2025-11-18,125.6500015258789,125.93000030517578,123.79000091552734,123.80000305175781,120.64212799072266,3774300,False
2025-11-19,123.87999725341797,123.87999725341797,121.44999694824219,122.2300033569336,119.1121826171875,3411000,False
2025-11-20,122.27999877929688,122.9800033569336,121.86000061035156,122.54000091552734,119.41426849365234,2639200,False
2025-11-21,122.94000244140625,123.38999938964844,121.91000366210938,122.80000305175781,119.66763305664062,4407000,False
2025-11-24,123.06999969482422,123.41000366210938,121.4000015258789,122.08999633789062,118.97573852539062,3442700,False
2025-11-25,122.26000213623047,122.9800033569336,121.58999633789062,121.93000030517578,118.81982421875,2835100,False
2025-11-26,122.41000366210938,123.5999984741211,121.94999694824219,123.43000030517578,120.28156280517578,3374400,False
2025-11-28,123.1500015258789,124.12999725341797,123.04000091552734,123.94000244140625,120.77855682373047,1439800,False
2025-12-01,123.20999908447266,123.45999908447266,120.66999816894531,120.75,117.669921875,4050600,False
2025-12-02,121.0999984741211,121.13999938964844,119.37000274658203,119.69000244140625,116.636962890625,3554400,False
2025-12-03,119.87000274658203,120.55999755859375,118.37000274658203,118.62000274658203,115.5942611694336,3328400,False
2025-12-04,118.37999725341797,119.44000244140625,117.83999633789062,117.97000122070312,114.9608383178711,3151000,False
2025-12-05,117.83999633789062,118.18000030517578,116.4000015258789,116.5199966430664,113.54781341552734,3983100,False
2025-12-08,116.19999694824219,116.41999816894531,114.12999725341797,115.22000122070312,112.2809829711914,5217200,False
2025-12-09,115.80000305175781,116.20999908447266,115.05000305175781,115.23999786376953,112.30046844482422,2929700,False
2025-12-10,115.27999877929688,115.4000015258789,113.9000015258789,114.0,111.09210205078125,3366400,False
2025-12-11,114.55999755859375,115.5,113.98999786376953,114.38999938964844,111.47215270996094,2992300,False
2025-12-12,114.5,115.3499984741211,114.4000015258789,115.30000305175781,112.35894775390625,2955700,False
2025-12-15,115.80999755859375,116.94999694824219,115.41000366210938,116.7300033569336,113.75247192382812,3797200,False
2025-12-16,116.9800033569336,117.22000122070312,115.23999786376953,115.58999633789062,112.64154052734375,3222300,False
2025-12-17,115.47000122070312,117.91000366210938,115.4000015258789,117.43000030517578,114.43461608886719,4436700,False
2025-12-18,117.33999633789062,117.80999755859375,116.6500015258789,117.55000305175781,114.55155181884766,4611000,False
2025-12-19,117.43000030517578,117.48999786376953,115.55000305175781,115.55999755859375,112.61231231689453,6898600,False
2025-12-22,115.30000305175781,116.45999908447266,115.0,116.30000305175781,113.33344268798828,2477200,False
2025-12-23,116.37000274658203,117.19000244140625,116.12000274658203,116.79000091552734,113.8109359741211,3627800,False
2025-12-24,117.19000244140625,117.51000213623047,116.81999969482422,117.4800033569336,114.48333740234375,1060600,False
2025-12-26,117.16000366210938,117.80000305175781,116.7699966430664,117.18000030517578,114.19098663330078,1440300,False
2025-12-29,117.30000305175781,118.02999877929688,117.08000183105469,117.5199966430664,114.52230834960938,2489100,False
2025-12-30,117.58999633789062,117.94000244140625,117.25,117.68000030517578,114.67823791503906,1834800,False
2025-12-31,117.69999694824219,117.80999755859375,117.0999984741211,117.20999908447266,114.22022247314453,1973900,False
2026-01-02,117.18000030517578,118.06999969482422,116.37999725341797,117.44000244140625,114.4443588256836,2619600,False
2026-01-05,117.0,117.0,115.0999984741211,116.80999755859375,113.8304214477539,4310300,False
2026-01-06,116.76000213623047,117.91000366210938,116.4000015258789,117.73999786376953,114.73670196533203,3303700,False
2026-01-07,118.12000274658203,118.30000305175781,115.94999694824219,116.19000244140625,113.22624206542969,3227800,False
2026-01-08,116.51000213623047,118.5999984741211,116.19000244140625,117.31999969482422,114.3274154663086,3214100,False
2026-01-09,117.38999938964844,118.26000213623047,116.76000213623047,116.80000305175781,113.8206787109375,2884800,False
2026-01-12,116.7699966430664,117.48999786376953,116.2699966430664,116.70999908447266,113.73297119140625,3007800,False
2026-01-13,116.4800033569336,117.55999755859375,115.9800033569336,117.38999938964844,114.3956298828125,3284100,False
2026-01-14,117.56999969482422,119.29000091552734,117.3499984741211,118.68000030517578,115.65272521972656,4554900,False
2026-01-15,118.62999725341797,119.41000366210938,118.44999694824219,118.9000015258789,115.86711883544922,3716400,False
2026-01-16,118.5,119.4000015258789,117.86000061035156,119.22000122070312,116.178955078125,4499800,False
2026-01-20,119.06999969482422,119.6500015258789,118.0999984741211,119.55000305175781,116.50053405761719,4595000,False
2026-01-21,120.19000244140625,120.83999633789062,118.45999908447266,119.37000274658203,116.32512664794922,4751700,False
2026-01-22,119.1500015258789,119.51000213623047,117.62000274658203,117.70999908447266,114.70747375488281,3807200,False
2026-01-23,117.88999938964844,117.94000244140625,116.25,117.43000030517578,114.43461608886719,4491000,False
2026-01-26,118.16000366210938,119.69999694824219,118.01000213623047,118.77999877929688,115.75017547607422,3955600,False
2026-01-27,118.77999877929688,120.31999969482422,118.19999694824219,120.29000091552734,117.2216567993164,4812900,False
2026-01-28,120.19999694824219,121.0999984741211,119.5999984741211,120.23999786376953,117.17293548583984,4463400,False
2026-01-29,120.37999725341797,121.73999786376953,120.29000091552734,120.88999938964844,117.80635070800781,4298400,False
2026-01-30,120.72000122070312,121.43000030517578,120.0999984741211,121.3499984741211,118.2546157836914,5603000,False
2026-02-02,121.45999908447266,122.0,119.04000091552734,119.48999786376953,116.44206237792969,4273000,False
2026-02-03,119.4800033569336,121.9000015258789,119.4800033569336,121.66999816894531,118.56645965576172,4169300,False
2026-02-04,122.44000244140625,123.3499984741211,121.61000061035156,122.20999908447266,119.09268188476562,5679700,False
2026-02-05,123.02999877929688,124.05000305175781,122.43000030517578,123.41000366210938,120.26207733154297,4224100,False
2026-02-06,124.0,124.27999877929688,121.33999633789062,121.86000061035156,118.7516098022461,4412100,False
2026-02-09,121.48999786376953,122.05999755859375,120.77999877929688,121.72000122070312,118.61518096923828,4288500,False
2026-02-10,122.19999694824219,124.37000274658203,120.45999908447266,123.63999938964844,120.4862060546875,6608700,False
2026-02-11,124.2699966430664,125.4000015258789,122.91999816894531,125.19999694824219,122.00640106201172,5980300,False
2026-02-12,125.4000015258789,128.08999633789062,125.30999755859375,126.11000061035156,122.89320373535156,7095000,False
2026-02-13,125.11000061035156,128.25999450683594,124.9800033569336,128.1999969482422,125.99391174316406,5569400,False
2026-02-17,128.5,129.0,126.16999816894531,126.70999908447266,124.52955627441406,4252700,False
2026-02-18,126.9000015258789,126.9000015258789,124.77999877929688,125.23999786376953,123.08484649658203,4111700,False
2026-02-19,125.63999938964844,126.76000213623047,125.30000305175781,126.37000274658203,124.19540405273438,5483600,False
2026-02-20,127.18000030517578,127.30999755859375,125.08000183105469,126.77999877929688,124.59835052490234,5039300,False
2026-02-23,126.83000183105469,128.61000061035156,126.80999755859375,127.79000091552734,125.5909652709961,4891100,False
2026-02-24,127.86000061035156,128.57000732421875,126.5199966430664,128.4600067138672,126.24945068359375,4231900,False
2026-02-25,128.0800018310547,129.1699981689453,126.27999877929688,128.92999267578125,126.71134948730469,3853900,False
2026-02-26,129.27000427246094,129.8000030517578,128.24000549316406,129.22999572753906,127.00618743896484,3737800,False
2026-02-27,129.8699951171875,131.57000732421875,129.3000030517578,130.85000610351562,128.59832763671875,4691400,False
2026-03-02,131.0,132.1999969482422,130.5500030517578,131.6300048828125,129.36489868164062,5034200,False
2026-03-03,130.85000610351562,132.3000030517578,128.49000549316406,131.42999267578125,129.16831970214844,3579600,False
2026-03-04,131.5,132.66000366210938,130.55999755859375,131.8800048828125,129.61058044433594,3702400,False
