Date,Open,High,Low,Close,Adj Close,Volume,Provisional
2025-09-24,757.5,761.1099853515625,752.530029296875,760.6599731445312,758.0885009765625,8828200,False
2025-09-25,753.4500122070312,756.77001953125,744.5499877929688,748.9099731445312,746.3782348632812,10591100,False
2025-09-26,750.0,751.9299926757812,737.3499755859375,743.75,741.2356567382812,9696300,False
2025-09-29,748.719970703125,750.780029296875,739.1500244140625,743.4000244140625,740.8869018554688,9246800,False
2025-09-30,742.25,742.969970703125,726.2999877929688,734.3800048828125,731.8972778320312,16226800,False
2025-10-01,721.489990234375,721.8499755859375,710.2000122070312,717.3400268554688,714.9149780273438,20419600,False
2025-10-02,722.5800170898438,727.77001953125,718.1400146484375,727.0499877929688,724.5921020507812,11415300,False
2025-10-03,729.6300048828125,731.0,710.1799926757812,710.5599975585938,708.1578369140625,16154300,False
2025-10-06,705.1900024414062,716.8800048828125,690.510009765625,715.6599731445312,713.2406616210938,21654700,False
2025-10-07,717.719970703125,718.5,705.75,713.0800170898438,710.6693725585938,12062900,False
2025-10-08,713.4500122070312,719.6500244140625,707.8099975585938,717.8400268554688,715.413330078125,10790600,False
2025-10-09,718.280029296875,733.510009765625,712.4400024414062,733.510009765625,731.0303344726562,12717200,False
2025-10-10,730.9199829101562,735.27001953125,704.510009765625,705.2999877929688,702.9156494140625,16980100,False
2025-10-13,713.010009765625,719.9400024414062,707.6400146484375,715.7000122070312,713.2804565429688,9251800,False
2025-10-14,707.780029296875,715.5499877929688,699.3300170898438,708.6500244140625,706.2543334960938,8829800,False
2025-10-15,717.0599975585938,723.9000244140625,709.510009765625,717.5499877929688,715.1242065429688,10246800,False
2025-10-16,717.5499877929688,725.489990234375,703.8800048828125,712.0700073242188,709.6627807617188,9017000,False
2025-10-17,707.0800170898438,718.5399780273438,706.1199951171875,716.9199829101562,714.496337890625,12232400,False
2025-10-20,721.1900024414062,733.77001953125,720.1799926757812,732.1699829101562,729.69482421875,8900200,False
2025-10-21,736.02001953125,738.5,728.75,733.27001953125,730.7911376953125,7647300,False
2025-10-22,733.8300170898438,740.5999755859375,724.030029296875,733.4099731445312,730.9306030273438,8734500,False
2025-10-23,734.7000122070312,742.4099731445312,733.0999755859375,734.0,731.5186157226562,9856000,False
2025-10-24,736.7899780273438,741.2100219726562,731.1500244140625,738.3599853515625,735.8638305664062,9151300,False
2025-10-27,749.72998046875,755.75,748.010009765625,750.8200073242188,748.2817993164062,11321100,False
2025-10-28,752.6300048828125,758.4000244140625,745.52001953125,751.4400024414062,748.8997192382812,12193800,False
2025-10-29,754.75,759.1599731445312,742.510009765625,751.6699829101562,749.12890625,26818600,False
2025-10-30,669.1500244140625,680.9600219726562,650.1699829101562,666.469970703125,664.2169189453125,88440100,False
2025-10-31,674.510009765625,674.8900146484375,645.5700073242188,648.3499755859375,646.1581420898438,56953200,False
2025-11-03,656.0,659.3300170898438,636.1799926757812,637.7100219726562,635.55419921875,33003600,False
2025-11-04,628.0399780273438,641.739990234375,626.010009765625,627.3200073242188,625.1992797851562,27356600,False
2025-11-05,632.3099975585938,642.22998046875,626.5399780273438,635.9500122070312,633.8001098632812,20219900,False
2025-11-06,635.8499755859375,636.0,618.0,618.9400024414062,616.8475952148438,23628800,False
2025-11-07,616.489990234375,622.1300048828125,601.2000122070312,621.7100219726562,619.6082153320312,29946800,False
2025-11-10,631.0900268554688,635.0,618.1099853515625,631.760009765625,629.624267578125,19245000,False
2025-11-11,628.0,629.5599975585938,619.3900146484375,627.0800170898438,624.9600830078125,13302200,False
2025-11-12,628.1300048828125,628.989990234375,607.77001953125,609.010009765625,606.951171875,24493300,False
2025-11-13,613.0700073242188,617.6500244140625,603.0,609.8900146484375,607.8282470703125,20973800,False
2025-11-14,601.7899780273438,613.6799926757812,595.2000122070312,609.4600219726562,607.399658203125,20724100,False
2025-11-17,609.0399780273438,611.6900024414062,595.4000244140625,602.010009765625,599.974853515625,16501300,False
2025-11-18,591.5999755859375,603.6599731445312,583.780029296875,597.6900024414062,595.66943359375,25500600,False
2025-11-19,593.719970703125,595.3300170898438,581.25,590.3200073242188,588.3243408203125,24744700,False
2025-11-20,603.5,606.719970703125,583.3499755859375,589.1500244140625,587.1583862304688,20603000,False
2025-11-21,588.5,598.1199951171875,581.8599853515625,594.25,592.2410278320312,21052600,False
2025-11-24,598.719970703125,616.7000122070312,597.6300048828125,613.0499877929688,610.9774780273438,23554900,False
2025-11-25,624.0,637.0499877929688,618.2999877929688,636.219970703125,634.0691528320312,25213000,False
2025-11-26,637.6900024414062,638.3599853515625,631.6300048828125,633.6099853515625,631.468017578125,15209500,False
2025-11-28,636.0800170898438,648.0499877929688,635.5,647.9500122070312,645.759521484375,11033200,False
2025-12-01,639.5499877929688,645.3200073242188,637.760009765625,640.8699951171875,638.7034912109375,13029900,False
2025-12-02,642.3400268554688,647.8699951171875,638.0700073242188,647.0999755859375,644.912353515625,11640900,False
2025-12-03,644.4099731445312,648.8499755859375,637.5499877929688,639.5999755859375,637.4378051757812,11134300,False
2025-12-04,676.0,676.0999755859375,660.0499877929688,661.530029296875,659.2936401367188,29874600,False
2025-12-05,664.0,674.6900024414062,662.3900146484375,673.4199829101562,671.1434326171875,21207900,False
2025-12-08,669.3400268554688,676.7100219726562,665.0700073242188,666.7999877929688,664.5457763671875,13161000,False
2025-12-09,663.77001953125,664.47998046875,653.3400268554688,656.9600219726562,654.7390747070312,12997100,False
2025-12-10,649.9500122070312,654.510009765625,643.4000244140625,650.1300048828125,647.93212890625,16910900,False
2025-12-11,643.2899780273438,655.280029296875,640.7999877929688,652.7100219726562,650.5034790039062,13056700,False
2025-12-12,649.7999877929688,711.0,638.6099853515625,644.22998046875,642.0521240234375,14016900,False
2025-12-15,645.7000122070312,653.0,638.7000122070312,647.510009765625,645.8473510742188,15549100,False
2025-12-16,643.5,662.5399780273438,643.2000122070312,657.1500244140625,655.462646484375,14309100,False
2025-12-17,655.6099853515625,661.22998046875,649.2000122070312,649.5,647.8322143554688,15598500,False
2025-12-18,657.030029296875,670.5599975585938,656.4600219726562,664.4500122070312,662.7438354492188,20260300,False
2025-12-19,666.4199829101562,671.0,658.1799926757812,658.77001953125,657.0784301757812,49977100,False
2025-12-22,661.6500244140625,673.5800170898438,656.6500244140625,661.5,659.8014526367188,15659400,False
2025-12-23,660.0499877929688,666.0,658.25,664.9400024414062,663.2325439453125,8486800,False
2025-12-24,662.530029296875,668.1799926757812,662.2000122070312,667.5499877929688,665.8358764648438,5627500,False
2025-12-26,668.0599975585938,668.9500122070312,661.3200073242188,663.2899780273438,661.5868530273438,7133800,False
2025-12-29,658.010009765625,660.25,654.3900146484375,658.6900024414062,656.9986572265625,8506500,False
2025-12-30,658.6900024414062,672.219970703125,657.8400268554688,665.9500122070312,664.239990234375,9187500,False
2025-12-31,664.75,665.0,659.4400024414062,660.0900268554688,658.39501953125,7940400,False
2026-01-02,662.72998046875,664.3900146484375,643.5,650.4099731445312,648.7398681640625,13726500,False
2026-01-05,651.010009765625,664.5399780273438,647.75,658.7899780273438,657.098388671875,12213700,False
2026-01-06,659.5700073242188,665.52001953125,651.9000244140625,660.6199951171875,658.9236450195312,11074400,False
2026-01-07,655.6400146484375,659.1500244140625,644.8099975585938,648.6900024414062,647.0242919921875,12846300,False
2026-01-08,645.8800048828125,647.0999755859375,635.719970703125,646.0599975585938,644.4010620117188,11921700,False
2026-01-09,645.4400024414062,654.9500122070312,642.8499755859375,653.0599975585938,651.3831176757812,11634900,False
2026-01-12,652.530029296875,653.969970703125,641.22998046875,641.969970703125,640.321533203125,14797200,False
2026-01-13,642.27001953125,642.27001953125,624.0999755859375,631.0900268554688,629.4695434570312,18030400,False
2026-01-14,626.5,628.4500122070312,614.8200073242188,615.52001953125,613.9395141601562,15527900,False
2026-01-15,618.47998046875,624.1699829101562,614.22998046875,620.7999877929688,619.2059326171875,13076100,False
2026-01-16,624.1799926757812,629.0800170898438,620.0800170898438,620.25,618.6573486328125,17012500,False
2026-01-20,607.8800048828125,611.4000244140625,600.0,604.1199951171875,602.5687866210938,15169600,False
2026-01-21,606.739990234375,618.27001953125,600.0800170898438,612.9600219726562,611.3861083984375,14494700,False
2026-01-22,629.3499755859375,660.5700073242188,626.5499877929688,647.6300048828125,645.967041015625,21394700,False
2026-01-23,644.77001953125,666.489990234375,644.4500122070312,658.760009765625,657.0684814453125,22797700,False
2026-01-26,665.1300048828125,675.280029296875,661.2899780273438,672.3599853515625,670.6334838867188,16327400,False
2026-01-27,674.5900268554688,676.8200073242188,664.6599731445312,672.969970703125,671.241943359375,13297400,False
2026-01-28,674.5,677.6799926757812,666.0999755859375,668.72998046875,667.0127563476562,25709600,False
2026-01-29,737.4299926757812,744.0,712.5499877929688,738.3099975585938,736.4141845703125,59852900,False
2026-01-30,727.5,732.1699829101562,713.5900268554688,716.5,714.66015625,23744600,False
2026-02-02,714.5999755859375,721.2999877929688,703.52001953125,706.4099731445312,704.5960083007812,14365200,False
2026-02-03,707.3699951171875,717.0,686.4099731445312,691.7000122070312,689.923828125,13760700,False
2026-02-04,687.72998046875,688.8300170898438,667.4600219726562,668.989990234375,667.272216796875,16882800,False
2026-02-05,663.5800170898438,681.5,653.5,670.2100219726562,668.4890747070312,17131800,False
2026-02-06,665.489990234375,671.989990234375,646.5,661.4600219726562,659.7615356445312,18159300,False
2026-02-09,663.1799926757812,683.3099975585938,658.780029296875,677.219970703125,675.4810180664062,14837500,False
2026-02-10,677.5999755859375,680.6500244140625,669.7899780273438,670.719970703125,668.9976806640625,10455800,False
2026-02-11,674.0,679.27001953125,657.0999755859375,668.6900024414062,666.9729614257812,14323800,False
2026-02-12,669.969970703125,676.0,645.280029296875,649.8099975585938,648.1414184570312,14960100,False
2026-02-13,645.0999755859375,651.4299926757812,634.5700073242188,639.77001953125,638.127197265625,12336400,False
2026-02-17,639.5,642.5999755859375,628.7999877929688,639.2899780273438,637.6484375,12674700,False
2026-02-18,633.7999877929688,645.0,628.1500244140625,643.219970703125,641.5682983398438,14649200,False
2026-02-19,638.5700073242188,647.1900024414062,636.719970703125,644.780029296875,643.1243286132812,10035700,False
2026-02-20,639.6900024414062,663.3499755859375,638.780029296875,655.6599731445312,653.9764404296875,14183500,False
2026-02-23,652.5399780273438,657.7000122070312,636.0,637.25,635.6137084960938,8605900,False
2026-02-24,633.0800170898438,641.1099853515625,628.97998046875,639.2999877929688,637.658447265625,10135600,False
2026-02-25,642.530029296875,653.8800048828125,642.1400146484375,653.6900024414062,652.0114135742188,11330700,False
2026-02-26,650.5499877929688,661.0,647.5,657.010009765625,655.322998046875,10637700,False
2026-02-27,643.4500122070312,649.4400024414062,638.1199951171875,648.1799926757812,646.5155639648438,15703000,False
2026-03-02,637.1599731445312,659.9400024414062,634.5,653.5599975585938,651.8817749023438,9816100,False
2026-03-03,648.2899780273438,659.0399780273438,638.8400268554688,655.0800170898438,653.3978881835938,12263800,False
2026-03-04,657.9600219726562,672.77001953125,657.6699829101562,667.72998046875,666.015380859375,10810100,False
2026-03-05,661.9299926757812,670.7000122070312,650.3099975585938,660.5700073242188,658.8738403320312,13341400,False
2026-03-06,647.9000244140625,649.469970703125,636.1099853515625,644.8599853515625,643.2041015625,13159400,False
2026-03-09,634.780029296875,647.75,626.780029296875,647.3900146484375,645.7276611328125,13489700,False
2026-03-10,653.5599975585938,660.2999877929688,649.0,654.0700073242188,652.3905639648438,9859300,False
2026-03-11,654.760009765625,659.1199951171875,648.3599853515625,654.8599853515625,653.178466796875,8977200,False
2026-03-12,648.75,653.5,636.9000244140625,638.1799926757812,636.5413208007812,11617500,False
2026-03-13,623.8900146484375,629.1699829101562,609.5499877929688,613.7100219726562,612.1340942382812,18957600,False
2026-03-16,632.0,634.75,623.0999755859375,627.4500122070312,626.3746948242188,15134900,False
2026-03-17,627.989990234375,636.5499877929688,621.7000122070312,622.6599731445312,621.5928955078125,10348800,False
2026-03-18,616.3400268554688,622.6500244140625,614.6099853515625,615.6799926757812,614.6248779296875,11726300,False
2026-03-19,612.1500244140625,613.0,602.260009765625,606.7000122070312,605.6602783203125,13247700,False
2026-03-20,603.530029296875,603.9600219726562,587.25,593.6599731445312,592.642578125,21214900,False
2026-03-23,605.7899780273438,608.6400146484375,599.010009765625,604.0599975585938,603.0247802734375,13638000,False
2026-03-24,599.0999755859375,601.0,591.0,592.9199829101562,591.9038696289062,10739700,False
2026-03-25,598.739990234375,603.6699829101562,593.4000244140625,594.8900146484375,593.8704833984375,12585000,False
2026-03-26,582.489990234375,583.0,543.3499755859375,547.5399780273438,546.6015625,35780100,False
2026-03-27,540.0999755859375,543.5999755859375,520.260009765625,525.719970703125,524.8189697265625,30133000,False
2026-03-30,536.3800048828125,539.5499877929688,528.5399780273438,536.3800048828125,535.4607543945312,22795200,False
2026-03-31,549.97998046875,573.6900024414062,546.77001953125,572.1300048828125,571.1494750976562,32898300,False
2026-04-01,580.1300048828125,592.5499877929688,573.8200073242188,579.22998046875,578.2373046875,23608100,False
2026-04-02,566.0399780273438,578.5,559.7000122070312,574.4600219726562,573.4755249023438,13518500,False
2026-04-06,577.6900024414062,582.7899780273438,572.0,573.02001953125,572.0379638671875,9515700,False
2026-04-07,572.47998046875,575.22998046875,564.760009765625,575.0499877929688,574.064453125,9580800,False
2026-04-08,606.0,629.9500122070312,591.8300170898438,612.4199829101562,611.3704223632812,32036600,False
2026-04-09,626.969970703125,637.5,623.0,628.3900146484375,627.3131103515625,19012900,False
2026-04-10,634.469970703125,638.5800170898438,624.3300170898438,629.8599853515625,628.780517578125,13294800,False
2026-04-13,629.5,635.0,624.4000244140625,634.530029296875,633.442626953125,9538900,False
2026-04-14,643.219970703125,666.260009765625,639.3699951171875,662.489990234375,661.3546142578125,17818000,False
2026-04-15,667.0,678.5,664.219970703125,671.5800170898438,670.4290771484375,14952600,False
2026-04-16,675.989990234375,677.5800170898438,667.75,676.8699951171875,675.7099609375,9544800,False
2026-04-17,678.5999755859375,691.52001953125,675.1300048828125,688.5499877929688,687.3699340820312,16283500,False
2026-04-20,681.3599853515625,683.3800048828125,668.0,670.9099731445312,669.7601928710938,12534000,False
2026-04-21,671.0,676.2000122070312,667.3300170898438,668.8400268554688,667.6937866210938,8660100,False
2026-04-22,674.3599853515625,678.3800048828125,669.75,674.719970703125,673.5636596679688,9215600,False
2026-04-23,663.7000122070312,669.5599975585938,653.0499877929688,659.1500244140625,658.0203857421875,11667000,False
2026-04-24,660.3200073242188,680.6699829101562,653.8400268554688,675.030029296875,673.8731689453125,13348300,False
2026-04-27,671.0,682.5,670.8400268554688,678.6199951171875,677.4569702148438,12805200,False
2026-04-28,674.239990234375,678.1799926757812,665.6300048828125,671.3400268554688,670.189453125,10606800,False
2026-04-29,668.9099731445312,674.25,663.8099975585938,669.1199951171875,667.9732666015625,18947500,False
2026-04-30,619.3200073242188,620.8499755859375,600.0,611.9099731445312,610.8612670898438,52765000,False
2026-05-01,614.6900024414062,618.8800048828125,606.1099853515625,608.75,607.7067260742188,21404000,False
2026-05-04,607.9400024414062,614.0,602.75,610.4099731445312,609.3638916015625,16203900,False
2026-05-05,613.3099975585938,614.3499755859375,600.3599853515625,604.9600219726562,603.9232177734375,17171300,False
2026-05-06,601.0499877929688,619.9500122070312,598.0999755859375,612.8800048828125,611.8296508789062,19915500,False
