Date,Open,High,Low,Close,Adj Close,Volume,Provisional
2025-09-26,247.07000732421875,249.4199981689453,245.97000122070312,246.5399932861328,245.90049743652344,18503200,False
2025-09-29,247.85000610351562,251.14999389648438,242.77000427246094,244.0500030517578,243.41696166992188,32505800,False
2025-09-30,242.80999755859375,243.2899932861328,239.25,243.10000610351562,242.46942138671875,34724300,False
2025-10-01,240.75,246.3000030517578,238.61000061035156,244.89999389648438,244.26473999023438,31658200,False
2025-10-02,245.14999389648438,246.80999755859375,242.3000030517578,245.69000244140625,245.05270385742188,25483300,False
2025-10-03,244.49000549316406,246.3000030517578,241.66000366210938,245.35000610351562,244.7135772705078,30249600,False
2025-10-06,244.77999877929688,251.32000732421875,244.5800018310547,250.42999267578125,249.78041076660156,28894700,False
2025-10-07,248.27000427246094,250.44000244140625,245.52000427246094,245.75999450683594,245.1225128173828,23181300,False
2025-10-08,244.9600067138672,246.00999450683594,243.82000732421875,244.6199951171875,243.9854736328125,21307100,False
2025-10-09,244.47000122070312,244.75999450683594,239.14999389648438,241.52999877929688,240.9034881591797,27892100,False
2025-10-10,241.42999267578125,244.08999633789062,235.83999633789062,236.57000732421875,235.95635986328125,33180300,False
2025-10-13,240.2100067138672,244.5,239.7100067138672,244.14999389648438,243.51669311523438,24995000,False
2025-10-14,241.22999572753906,247.1199951171875,240.50999450683594,245.4499969482422,244.81332397460938,22111600,False
2025-10-15,247.25,252.11000061035156,245.99000549316406,251.02999877929688,250.37884521484375,27007700,False
2025-10-16,251.77000427246094,256.9599914550781,250.10000610351562,251.4600067138672,250.80772399902344,27997200,False
2025-10-17,250.75999450683594,254.22000122070312,247.80999755859375,253.3000030517578,252.64297485351562,29671600,False
2025-10-20,254.69000244140625,257.3299865722656,254.22999572753906,256.54998779296875,255.88450622558594,22350200,False
2025-10-21,254.74000549316406,254.8800048828125,244.14999389648438,250.4600067138672,249.81031799316406,47312100,False
2025-10-22,254.3699951171875,256.3599853515625,249.2899932861328,251.69000244140625,251.03713989257812,35029400,False
2025-10-23,252.97999572753906,255.0399932861328,251.85000610351562,253.0800018310547,252.4235382080078,19901400,False
2025-10-24,256.5799865722656,261.67999267578125,255.32000732421875,259.9200134277344,259.24578857421875,28655100,False
