session,symbol,name,sector,sector_etf,data_status,data_issues,close,return_1d,price_z,sector_return_1d,excess_return_1d,stock_rel_volume_30d,option_volume,call_volume,put_volume,baseline_n,baseline_ok,baseline_median,option_volume_ratio,option_volume_z,option_volume_pctile,cp_ratio,cp_ratio_30d,cp_ratio_vs_30d,delta_oi_calls,delta_oi_puts,delta_oi_total,net_open_share_all,oi_volume_coverage,top_volume,top_delta_oi,top_open_share,oi_classification,oi_base_check,oi_consistency,short_dated_share,itm_call_share,expiring_today_share,days_to_earnings,next_earnings,days_to_ex_dividend,ex_dividend_date,structural_event,sector_elevated_share,market_elevated_share,is_elevated,is_candidate,exclusion_reason,boring_hints
2026-09-22,NFLX,Netflix,Communication Services,XLC,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,72.16,-0.016357696297268576,-0.6677597385386167,-0.010631808278867116,-0.005725888018401459,1.1112161579760504,252809.0,149144.0,103665.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.4387112332995706,UNAVAILABLE,UNAVAILABLE,721.0,-3889.0,-3168.0,-0.012531199443057802,1.0,91562.0,21129.0,0.23076166968829864,"gemischt, nicht eindeutig",nicht prüfbar,,0.8239662742185623,0.07972739782879361,0.0,28.0,2026-10-20,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,82 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-22,NOW,ServiceNow,Information Technology,XLK,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,137.0,-0.004938936025240426,-0.12369949356960717,0.007287625619729399,-0.012226561644969824,0.7777074161167683,72214.0,50656.0,21558.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,2.3497541515910565,UNAVAILABLE,UNAVAILABLE,10512.0,9567.0,20079.0,0.27804857783809234,1.0,23189.0,1150.0,0.04959247919272069,"gemischt, nicht eindeutig",nicht prüfbar,,0.7064125231790935,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,71 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-22,NVDA,Nvidia,Information Technology,XLK,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,228.87,0.006552885412925535,0.22212048769484258,0.007287625619729399,-0.0007347402068038633,0.7584413953616299,2010361.0,1418397.0,591964.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,2.396086586346467,UNAVAILABLE,UNAVAILABLE,81204.0,129865.0,211069.0,0.10499059621630145,1.0,993174.0,-4425.0,-0.004455412646726556,"gemischt, nicht eindeutig",nicht prüfbar,,1.0,0.06591392847577564,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,100 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-22,ORCL,Oracle Corporation,Information Technology,XLK,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,149.2,0.004308040198733876,0.1331745005040425,0.007287625619729399,-0.002979585420995523,1.081894575404236,273928.0,209717.0,64211.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,3.2660603323418105,UNAVAILABLE,UNAVAILABLE,40939.0,14215.0,55154.0,0.20134487894629247,1.0,122239.0,16485.0,0.1348587602974501,"gemischt, nicht eindeutig",nicht prüfbar,,0.8633087639787629,0.0,0.0,UNAVAILABLE,UNAVAILABLE,17.0,2026-10-09,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,86 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-22,PANW,Palo Alto Networks,Information Technology,XLK,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,374.57,0.007558613515602497,0.14706222369189378,0.007287625619729399,0.00027098789587309824,1.2359760830045752,37719.0,23252.0,14467.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.6072440727172186,UNAVAILABLE,UNAVAILABLE,11689.0,4677.0,16366.0,0.43389273310533155,1.0,18614.0,11813.0,0.6346298485011281,überwiegend neu eröffnet,nicht prüfbar,,0.2923605888041259,0.12861287203180402,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-22,PEP,PepsiCo,Consumer Staples,XLP,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,131.19,0.012346660292647638,1.3227121618736324,0.009887717885249447,0.0024589424073981903,0.9732159141307728,60113.0,54802.0,5311.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,10.31858407079646,UNAVAILABLE,UNAVAILABLE,4931.0,2447.0,7378.0,0.12273551478049673,1.0,48937.0,2872.0,0.058687700512904346,"gemischt, nicht eindeutig",nicht prüfbar,,0.0647567280380898,0.04941046651817643,0.0,16.0,2026-10-08,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-22,PFE,Pfizer,Health Care,XLV,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,27.93,0.0068493233759741035,0.6461499918171495,0.005206825168723617,0.0016424982072504868,0.7687775051744895,67120.0,55262.0,11858.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,4.660313712261765,UNAVAILABLE,UNAVAILABLE,36008.0,676.0,36684.0,0.5465435041716329,1.0,45047.0,19862.0,0.4409172641907341,überwiegend neu eröffnet,nicht prüfbar,,0.3522099140897285,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-22,PG,Procter & Gamble,Consumer Staples,XLP,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,148.22,0.014649494401158814,1.6254177779331698,0.009887717885249447,0.004761776515909366,0.6304416966221043,13857.0,9249.0,4608.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,2.0071614583333335,UNAVAILABLE,UNAVAILABLE,7093.0,1265.0,8358.0,0.6031608573284261,1.0,6846.0,3965.0,0.5791703184341221,überwiegend neu eröffnet,nicht prüfbar,,0.05959684487291849,0.05959684487291849,0.0,30.0,2026-10-22,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-22,PLTR,Palantir Technologies,Information Technology,XLK,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,184.99,0.010377430226187423,0.31966120056207903,0.007287625619729399,0.0030898046064580242,0.7196424761909779,232034.0,151790.0,80244.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.891605602911121,UNAVAILABLE,UNAVAILABLE,25016.0,18634.0,43650.0,0.18811898256290027,1.0,102247.0,9137.0,0.08936203507193365,"gemischt, nicht eindeutig",nicht prüfbar,,0.9375825207585553,0.07636409870216242,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,94 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-22,PM,Philip Morris International,Consumer Staples,XLP,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,190.23,0.01466825440116537,1.1033133732318008,0.009887717885249447,0.004780536515915923,1.6489198635815496,3970.0,2514.0,1456.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.7266483516483517,UNAVAILABLE,UNAVAILABLE,939.0,510.0,1449.0,0.3649874055415617,1.0,1681.0,775.0,0.46103509815585964,überwiegend neu eröffnet,nicht prüfbar,,0.5556216537775134,0.0,0.0,29.0,2026-10-21,10.0,2026-10-02,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-22,QCOM,Qualcomm,Information Technology,XLK,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,198.27,0.020800104831018018,0.6808154712223943,0.007287625619729399,0.01351247921128862,0.923138276030319,97480.0,75441.0,22039.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,3.423068197286628,UNAVAILABLE,UNAVAILABLE,-31974.0,-27921.0,-59895.0,-0.6144337299958966,1.0,41064.0,-13916.0,-0.3388856419248003,überwiegend geschlossen,nicht prüfbar,bei 1 Kontrakt(en) ist die OI-Veränderung größer als das Volumen: Datenbasis prüfen,0.5895187999220729,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-22,RTX,RTX Corporation,Industrials,XLI,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,190.99,-0.01723781208715347,-1.9445877569315384,0.001706108246559701,-0.01894392033371317,1.1540601806570394,8527.0,5377.0,3150.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.706984126984127,UNAVAILABLE,UNAVAILABLE,3439.0,579.0,4018.0,0.4712091005042805,1.0,3534.0,1290.0,0.36502546689303905,überwiegend neu eröffnet,nicht prüfbar,,0.3010752688172043,0.09932088285229201,0.0,28.0,2026-10-20,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-22,SBUX,Starbucks,Consumer Discretionary,XLY,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,95.11,0.0022128395231251208,0.181811912019534,0.0008909974166924073,0.0013218421064327135,1.3511947243384943,14165.0,7535.0,6630.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.136500754147813,UNAVAILABLE,UNAVAILABLE,3212.0,3227.0,6439.0,0.4545711260148253,1.0,6514.0,4622.0,0.7095486644151059,überwiegend neu eröffnet,nicht prüfbar,,0.5566472213693583,0.0868897758673626,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-22,SCHW,Charles Schwab Corporation,Financials,XLF,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,100.35,-0.06109653275846372,-4.4797849815195185,-0.019678023181621263,-0.041418509576842455,2.2355649608823907,57992.0,19750.0,38242.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,0.5164478845248679,UNAVAILABLE,UNAVAILABLE,5905.0,20919.0,26824.0,0.4625465581459512,1.0,22043.0,11029.0,0.5003402440684117,überwiegend neu eröffnet,nicht prüfbar,,0.22610352492854874,0.06913759470126571,0.0,23.0,2026-10-15,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-22,SNDK,Sandisk,Information Technology,XLK,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,1887.04,0.06815196324845063,1.4269138960790433,0.007287625619729399,0.06086433762872123,1.0518756812389165,241552.0,155929.0,85623.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.8211111500414607,UNAVAILABLE,UNAVAILABLE,6684.0,8024.0,14708.0,0.06088958071139962,1.0,62402.0,2966.0,0.04753052786769655,"gemischt, nicht eindeutig",nicht prüfbar,,1.0,0.12587737572513702,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,100 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-22,SO,Southern Company,Utilities,XLU,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,85.15,-0.0036274173624344375,-0.5037722969216206,-0.003197241709295806,-0.0004301756531386314,0.7496357439171446,4707.0,4299.0,408.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,10.536764705882353,UNAVAILABLE,UNAVAILABLE,4173.0,200.0,4373.0,0.929041852560017,1.0,4005.0,3613.0,0.9021223470661673,überwiegend neu eröffnet,nicht prüfbar,,0.02846441947565543,0.012484394506866416,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-22,T,AT&T,Communication Services,XLC,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,25.1,-0.013752485361380629,-0.9152427783738754,-0.010631808278867116,-0.003120677082513512,1.0041574797517696,30352.0,19072.0,11280.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.6907801418439716,UNAVAILABLE,UNAVAILABLE,8425.0,5510.0,13935.0,0.45911307327358986,1.0,13491.0,5089.0,0.37721443925580017,überwiegend neu eröffnet,nicht prüfbar,,0.31487658438959304,0.0,0.0,29.0,2026-10-21,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-22,TMO,Thermo Fisher Scientific,Health Care,XLV,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,658.52,-0.0003643356640765649,-0.023242198144112595,0.005206825168723617,-0.005571160832800182,1.0826905654161347,982.0,579.0,403.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.4367245657568237,UNAVAILABLE,UNAVAILABLE,-88.0,25.0,-63.0,-0.06415478615071284,1.0,633.0,496.0,0.7835703001579779,überwiegend neu eröffnet,nicht prüfbar,,0.5071090047393365,0.07898894154818326,0.0,29.0,2026-10-21,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-22,TMUS,T-Mobile US,Communication Services,XLC,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,162.41,-0.01730504143840883,-0.8271340243587636,-0.010631808278867116,-0.006673233159541714,1.5329499166380676,14684.0,11813.0,2871.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,4.114594218042494,UNAVAILABLE,UNAVAILABLE,8586.0,1107.0,9693.0,0.6601062380822664,1.0,9163.0,6971.0,0.7607770380879625,überwiegend neu eröffnet,nicht prüfbar,,0.45858343337334934,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-22,TSLA,Tesla,Consumer Discretionary,XLY,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,378.9,0.009592358977152715,0.32429069093806245,0.0008909974166924073,0.008701361560460308,0.7490526819921669,1502713.0,905936.0,596777.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.518047779991521,UNAVAILABLE,UNAVAILABLE,95732.0,23926.0,119658.0,0.07962797952769424,1.0,663240.0,45458.0,0.06853929196067789,"gemischt, nicht eindeutig",nicht prüfbar,,1.0,0.17729781074724082,0.0,29.0,2026-10-21,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,100 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-22,TXN,Texas Instruments,Information Technology,XLK,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,271.41,0.001993594316634706,0.10732022745392943,0.007287625619729399,-0.005294031303094693,1.3091554225997262,7595.0,4874.0,2721.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.7912532157295111,UNAVAILABLE,UNAVAILABLE,1129.0,710.0,1839.0,0.24213298222514812,1.0,3367.0,159.0,0.047223047223047224,"gemischt, nicht eindeutig",nicht prüfbar,,0.28215028215028215,0.3552123552123552,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-22,UBER,Uber,Industrials,XLI,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,69.89,-0.013410451538695134,-0.7380643656061793,0.001706108246559701,-0.015116559785254835,1.4655098707392369,103893.0,75721.0,28172.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,2.68781059207724,UNAVAILABLE,UNAVAILABLE,35373.0,10269.0,45642.0,0.4393173746065664,1.0,44805.0,18473.0,0.4122977346278317,überwiegend neu eröffnet,nicht prüfbar,,0.7909608302644794,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,79 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-22,UNH,UnitedHealth Group,Health Care,XLV,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,372.95,-0.01220997348342856,-0.9200076260451849,0.005206825168723617,-0.017416798652152177,0.954789813048103,33887.0,18321.0,15566.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.1769883078504433,UNAVAILABLE,UNAVAILABLE,5658.0,5152.0,10810.0,0.31900138696255204,1.0,11091.0,2997.0,0.27021909656478227,"gemischt, nicht eindeutig",nicht prüfbar,,0.7425840771796952,0.0,0.0,21.0,2026-10-13,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,74 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-22,UNP,Union Pacific Corporation,Industrials,XLI,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,274.41,0.01772797919602831,1.5483499520460322,0.001706108246559701,0.01602187094946861,1.4958348149080147,3877.0,2126.0,1751.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.2141633352370074,UNAVAILABLE,UNAVAILABLE,1794.0,1281.0,3075.0,0.7931390250193449,1.0,2898.0,2569.0,0.8864734299516909,überwiegend neu eröffnet,nicht prüfbar,,0.0,0.0,0.0,30.0,2026-10-22,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-22,UPS,United Parcel Service,Industrials,XLI,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,95.87,0.011820580474934061,0.7048275888641766,0.001706108246559701,0.01011447222837436,0.9211308919339896,20446.0,11669.0,8777.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.3294975504158597,UNAVAILABLE,UNAVAILABLE,8022.0,6684.0,14706.0,0.719260491049594,1.0,13145.0,10016.0,0.7619627234689996,überwiegend neu eröffnet,nicht prüfbar,,0.02480030429821225,0.039863065804488396,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-22,USB,U.S. Bancorp,Financials,XLF,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,59.44,-0.016545311870127533,-1.2717451438871794,-0.019678023181621263,0.00313271131149373,1.370031774371031,14584.0,10085.0,4499.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,2.241609246499222,UNAVAILABLE,UNAVAILABLE,5465.0,-5603.0,-138.0,-0.009462424574876577,1.0,11263.0,6521.0,0.5789754061972832,überwiegend neu eröffnet,nicht prüfbar,,0.18653999822427417,0.0,0.0,23.0,2026-10-15,8.0,2026-09-30,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-22,V,Visa Inc.,Financials,XLF,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,362.04,-0.021381300029812422,-1.8481534806725763,-0.019678023181621263,-0.0017032768481911598,1.321927569124511,24469.0,13851.0,10618.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.3044829534752307,UNAVAILABLE,UNAVAILABLE,3421.0,3189.0,6610.0,0.2701377252850546,1.0,6803.0,1540.0,0.22637071880052917,"gemischt, nicht eindeutig",nicht prüfbar,,0.5698956342789946,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-22,VZ,Verizon,Communication Services,XLC,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,46.45,-0.025796986101156993,-1.9539646948896696,-0.010631808278867116,-0.015165177822289877,1.7377501758700122,56849.0,31725.0,25124.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.2627368253462825,UNAVAILABLE,UNAVAILABLE,8994.0,8798.0,17792.0,0.3129694453728298,1.0,21679.0,8233.0,0.3797684395036671,überwiegend neu eröffnet,nicht prüfbar,,0.5026523363623784,0.0913326260436367,0.0,28.0,2026-10-20,17.0,2026-10-09,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-22,WFC,Wells Fargo,Financials,XLF,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,83.15,-0.0391726470957211,-2.8066676099590735,-0.019678023181621263,-0.01949462391409984,1.2102313801497362,76920.0,25214.0,51706.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,0.4876416663443314,UNAVAILABLE,UNAVAILABLE,31347.0,22635.0,53982.0,0.7017940717628706,1.0,42705.0,33857.0,0.7928111462358037,überwiegend neu eröffnet,nicht prüfbar,,0.258002575810795,0.0,0.0,21.0,2026-10-13,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-22,WMT,Walmart,Consumer Staples,XLP,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,110.12,0.02494413158688591,1.9894636698221628,0.009887717885249447,0.015056413701636462,0.7461183735576802,138135.0,108843.0,29292.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,3.7157927079065955,UNAVAILABLE,UNAVAILABLE,16361.0,11346.0,27707.0,0.20057914359141418,1.0,74145.0,8674.0,0.11698698496189898,"gemischt, nicht eindeutig",nicht prüfbar,,0.7625598489446355,0.5773147211544946,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,76 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-22,XOM,ExxonMobil,Energy,XLE,UNVOLLSTÄNDIG,Baseline erst 0 von 15 Handelstagen,158.71,0.0025899996231089073,0.14573791319092416,-0.010886953161062363,0.01347695278417127,0.9693298561359344,40158.0,24771.0,15387.0,0,False,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.609865470852018,UNAVAILABLE,UNAVAILABLE,5448.0,3599.0,9047.0,0.22528512376114349,1.0,17959.0,4333.0,0.2412717857341723,"gemischt, nicht eindeutig",nicht prüfbar,,0.8121833064201793,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,81 % des Top-Volumens verfällt innerhalb von 7 Tagen
